quality_of_education,alumni_employment,quality_of_faculty,publications,influence,citations,broad_impact,patents,target
0.9999999999999999,0.06405693950177936,1.0,0.1464393179538616,0.19361483007209063,0.28376703841387857,0.1818181818181818,0.2956120092378753,1
0.3132183908045977,0.47864768683274017,1.0,0.08625877632898696,0.101956745623069,0.1090458488228005,0.06464646464646465,0.4676674364896074,1
0.9999999999999999,1.0,1.0,0.09929789368104312,0.3511843460350154,0.25650557620817843,0.19595959595959594,0.031177829099307157,1
0.9999999999999999,0.4199288256227758,1.0,0.15646940822467403,0.11328527291452112,0.09541511771995044,0.10303030303030304,0.07852193995381063,1
0.9999999999999999,0.27402135231316727,1.0,0.2477432296890672,0.13491246138002058,0.06691449814126395,0.0393939393939394,0.35565819861431874,1
0.6149425287356322,0.5177935943060498,0.5142857142857142,0.10030090270812438,0.06488156539649845,0.1363073110285006,0.10303030303030304,0.13394919168591224,1
0.45977011494252873,0.04092526690391459,1.0,0.6228686058174524,0.6539649845520082,0.44981412639405205,0.6424242424242425,0.9457274826789839,1
0.9999999999999999,1.0,1.0,0.15747241725175526,0.0525231719876416,0.1933085501858736,0.05353535353535353,0.11085450346420322,1
0.9999999999999999,0.3362989323843416,1.0,0.18054162487462388,0.2708547888774459,0.44981412639405205,0.2818181818181818,0.0034642032332563508,1
0.7413793103448275,0.2491103202846975,1.0,0.08324974924774323,0.11946446961894952,0.21933085501858735,0.1525252525252525,0.10854503464203233,1
0.9999999999999999,1.0,1.0,0.13841524573721165,0.10710607621009269,0.1524163568773234,0.061616161616161624,0.14434180138568128,1
0.16379310344827586,0.9661921708185053,0.1428571428571428,0.10631895687061184,0.061791967044284246,0.28376703841387857,0.08080808080808081,0.5265588914549654,1
0.8908045977011494,0.16014234875444838,1.0,0.1123370110330993,0.11637487126673532,0.11895910780669146,0.12121212121212123,0.3799076212471132,1
0.1206896551724138,0.04804270462633452,0.5619047619047619,0.440320962888666,0.223480947476828,0.3915737298636927,0.4414141414141414,0.3302540415704388,1
0.5833333333333333,0.4679715302491103,0.47619047619047605,0.12437311935807421,0.14006179196704427,0.11895910780669146,0.07777777777777778,0.25057736720554274,1
0.8649425287356322,0.6601423487544483,1.0,0.09829488465396188,0.0937178166838311,0.11895910780669146,0.08080808080808081,0.6177829099307159,1
0.13218390804597702,0.27224199288256223,0.8761904761904762,0.11434302908726178,0.1493305870236869,0.17472118959107805,0.1292929292929293,0.1905311778290993,1
0.37068965517241376,0.2295373665480427,0.7619047619047619,0.1534603811434303,0.08650875386199794,0.21933085501858735,0.12525252525252525,0.10739030023094688,1
0.48563218390804597,0.14412811387900354,1.0,0.14744232698094284,0.15550978372811533,0.1524163568773234,0.11818181818181818,0.2979214780600462,1
0.7068965517241379,0.1387900355871886,1.0,0.24674022066198595,0.23069001029866115,0.1524163568773234,0.11616161616161617,0.1374133949191686,1
0.1235632183908046,0.2704626334519573,1.0,0.13039117352056168,0.12461380020597321,0.16232961586121436,0.1414141414141414,0.30023094688221713,1
0.8477011494252873,0.23309608540925267,0.20952380952380945,0.1444332998996991,0.10916580844490215,0.11895910780669146,0.11818181818181818,0.7759815242494227,1
0.9999999999999999,0.8665480427046263,1.0,0.18455366098294884,0.17507723995880534,0.1486988847583643,0.11313131313131314,0.08545034642032333,1
0.9999999999999999,1.0,1.0,0.28284854563691075,0.345005149330587,0.25650557620817843,0.2737373737373737,0.021939953810623553,1
0.9999999999999999,1.0,0.1428571428571428,0.1815446339017051,0.09783728115345004,0.1486988847583643,0.09595959595959597,0.16050808314087758,1
0.9999999999999999,0.2099644128113879,1.0,0.1424272818455366,0.16477857878475796,0.11895910780669146,0.11818181818181818,0.8926096997690531,1
0.3160919540229885,0.13167259786476868,0.7047619047619047,0.1995987963891675,0.07106076210092688,0.10285006195786865,0.1707070707070707,0.9630484988452656,1
0.7528735632183908,1.0,1.0,0.09628886659979939,0.08753861997940267,0.21933085501858735,0.1101010101010101,0.39953810623556585,1
0.7701149425287356,0.2188612099644128,1.0,0.13640922768304914,0.18949536560247168,0.1524163568773234,0.1383838383838384,0.23094688221709006,1
0.5201149425287356,1.0,1.0,0.19257773319959878,0.07312049433573635,0.1933085501858736,0.1,0.1420323325635104,1
0.410919540229885,0.7758007117437722,0.657142857142857,0.11534603811434303,0.17404737384140062,0.25650557620817843,0.09696969696969697,0.5,1
0.35344827586206895,0.3629893238434163,0.7904761904761906,0.12637913741223672,0.12049433573635426,0.16232961586121436,0.1383838383838384,0.20092378752886836,1
0.9540229885057471,0.898576512455516,0.8476190476190477,0.2176529588766299,0.21627188465499483,0.1933085501858736,0.20808080808080806,0.04734411085450346,1
0.9999999999999999,1.0,1.0,0.12236710130391174,0.09474768280123583,0.2379182156133829,0.10707070707070708,0.2020785219399538,1
0.06896551724137931,0.295373665480427,0.6000000000000001,0.1715145436308927,0.1297631307929969,0.32094175960346966,0.17575757575757575,0.33949191685912244,1
0.7471264367816092,0.48398576512455516,0.20952380952380945,0.14543630892678033,0.15756951596292482,0.34944237918215615,0.24343434343434345,0.05542725173210161,1
0.9080459770114943,0.24555160142348756,1.0,0.07823470411233702,0.25437693099897013,0.25650557620817843,0.201010101010101,0.2228637413394919,1
0.9999999999999999,1.0,1.0,0.22066198595787362,0.1544799176107106,0.09541511771995044,0.1383838383838384,0.10969976905311778,1
0.9999999999999999,0.06583629893238434,1.0,0.30792377131394183,0.24407826982492276,0.6270136307311028,0.3424242424242424,0.174364896073903,1
0.9166666666666666,0.1298932384341637,0.8285714285714285,0.2868605817452357,0.21936148300720906,0.1363073110285006,0.19595959595959594,0.17090069284064666,1
0.23850574712643674,0.7437722419928825,1.0,0.23269809428284854,0.08341915550978372,0.1363073110285006,0.10808080808080808,0.7829099307159354,1
0.5057471264367815,1.0,1.0,0.10732196589769308,0.07518022657054582,0.28376703841387857,0.1616161616161616,0.1789838337182448,1
0.9999999999999999,0.3167259786476868,1.0,0.18655967903711135,0.2451081359423275,0.1486988847583643,0.16767676767676767,0.12933025404157045,1
0.9999999999999999,0.7348754448398576,1.0,0.23069207622868607,0.23789907312049435,0.2379182156133829,0.15555555555555556,0.07505773672055427,1
0.9999999999999999,0.5409252669039145,1.0,0.06820461384152457,0.2780638516992791,0.44981412639405205,0.25757575757575757,0.11662817551963048,1
0.9999999999999999,0.2900355871886121,1.0,0.283851554663992,0.46446961894953653,0.44981412639405205,0.3898989898989899,0.03002309468822171,1
0.5862068965517241,0.28113879003558717,1.0,0.16850551654964896,0.1791967044284243,0.25650557620817843,0.12525252525252525,0.5669745958429562,1
0.9999999999999999,0.35231316725978645,1.0,0.10932798395185557,0.23892893923789904,0.44981412639405205,0.19595959595959594,0.13625866050808313,1
0.6005747126436781,0.15302491103202845,1.0,0.20962888665997995,0.14521112255406796,0.1933085501858736,0.22727272727272727,0.14087759815242493,1
0.9999999999999999,0.22597864768683273,0.838095238095238,0.20160481444332998,0.121524201853759,0.17472118959107805,0.1525252525252525,0.48036951501154734,1
0.2126436781609195,0.32562277580071175,0.5619047619047619,0.17853560682046138,0.11534500514933058,0.28376703841387857,0.24848484848484848,0.08891454965357967,1
0.45114942528735635,0.3096085409252669,0.8952380952380952,0.1514543630892678,0.15653964984552007,0.1524163568773234,0.16565656565656564,0.4295612009237875,1
0.47413793103448276,0.9270462633451957,0.9523809523809526,0.160481444332999,0.11122554067971163,0.1090458488228005,0.1505050505050505,0.4942263279445728,1
0.867816091954023,0.37900355871886116,0.2857142857142856,0.17552657973921765,0.13697219361483007,0.17472118959107805,0.1616161616161616,0.21709006928406466,1
0.49712643678160917,0.09074733096085409,1.0,0.29889669007021064,0.21318228630278063,0.32094175960346966,0.22727272727272727,0.3706697459584296,1
0.9999999999999999,0.9537366548042704,1.0,0.12337011033099299,0.18125643666323377,0.34944237918215615,0.1707070707070707,0.14318706697459585,1
0.6091954022988505,0.9768683274021351,1.0,0.17352056168505517,0.1874356333676622,0.17472118959107805,0.12525252525252525,0.41108545034642036,1
0.27011494252873564,0.7402135231316725,0.5809523809523809,0.1675025075225677,0.17713697219361482,0.16232961586121436,0.16565656565656564,0.2159353348729792,1
0.57183908045977,0.793594306049822,1.0,0.11634904714142427,0.0690010298661174,0.21933085501858735,0.18888888888888888,0.25981524249422633,1
0.9999999999999999,1.0,1.0,0.12938816449348045,0.10401647785787847,0.28376703841387857,0.17575757575757575,0.16859122401847573,1
0.9511494252873564,0.6103202846975089,1.0,0.1334002006018054,0.2687950566426364,0.25650557620817843,0.1525252525252525,0.4030023094688222,1
0.367816091954023,0.5587188612099644,1.0,0.22367101303911735,0.15962924819773427,0.25650557620817843,0.1292929292929293,0.2886836027713626,1
0.9999999999999999,1.0,1.0,0.1855566700100301,0.19773429454170957,0.17472118959107805,0.18686868686868685,0.11200923787528869,1
0.9999999999999999,0.39145907473309605,1.0,0.19157472417251756,0.305870236869207,0.1933085501858736,0.2626262626262626,0.07390300230946882,1
0.9999999999999999,0.3861209964412812,1.0,0.18956870611835508,0.1431513903192585,0.28376703841387857,0.1505050505050505,0.41570438799076215,1
0.9683908045977011,0.3612099644128114,0.17142857142857126,0.1905717151454363,0.26776519052523173,0.17472118959107805,0.23939393939393938,0.11316397228637413,1
0.6551724137931034,1.0,1.0,0.20661985957873621,0.09577754891864057,0.1933085501858736,0.16060606060606059,0.21824480369515012,1
0.5,0.8576512455516013,0.8095238095238095,0.2296890672016048,0.1678681771369722,0.1933085501858736,0.13434343434343432,0.3521939953810624,1
0.3936781609195402,0.5355871886120996,0.3047619047619048,0.14343029087261785,0.1658084449021627,0.44981412639405205,0.1707070707070707,0.45496535796766746,1
0.5287356321839081,1.0,1.0,0.17452357071213642,0.12564366632337795,0.34944237918215615,0.14747474747474745,0.5196304849884527,1
0.7959770114942528,0.45195729537366547,1.0,0.16549648946840523,0.17816683831101957,0.2379182156133829,0.1818181818181818,0.2090069284064665,1
0.5545977011494253,0.24199288256227755,0.4380952380952381,0.19558676028084251,0.17610710607621008,0.25650557620817843,0.1919191919191919,0.4053117782909931,1
0.23275862068965514,0.8434163701067615,0.02857142857142847,0.15947843530591777,0.34603501544799176,0.25650557620817843,0.201010101010101,0.1882217090069284,1
0.8505747126436781,0.791814946619217,0.47619047619047605,0.20361083249749248,0.26570545829042225,0.2379182156133829,0.1414141414141414,0.7020785219399538,1
0.396551724137931,0.15658362989323843,0.3999999999999999,0.2587763289869609,0.29660144181256437,0.25650557620817843,0.24848484848484848,0.19630484988452657,1
0.7758620689655172,0.8131672597864767,0.5333333333333332,0.1624874623871615,0.11225540679711637,0.17472118959107805,0.17575757575757575,0.5842956120092379,1
0.9999999999999999,1.0,1.0,0.18254764292878636,0.34397528321318227,0.28376703841387857,0.14747474747474745,0.3187066974595843,1
0.9999999999999999,0.08362989323843416,1.0,0.16148445336008024,0.4788877445932029,1.0,0.38181818181818183,0.49769053117782913,1
0.8620689655172413,0.199288256227758,1.0,0.19358074222668004,0.17198764160659114,0.2379182156133829,0.2111111111111111,0.5127020785219399,1
0.19252873563218392,0.11209964412811388,0.961904761904762,0.21263791374122368,0.2976313079299691,0.44981412639405205,0.3282828282828283,0.28983833718244806,1
0.7844827586206896,0.47686832740213525,1.0,0.2046138415245737,0.25746652935118436,0.21933085501858735,0.1919191919191919,0.1558891454965358,1
0.9712643678160918,0.4145907473309608,0.17142857142857126,0.1945837512537613,0.349124613800206,0.21933085501858735,0.2111111111111111,0.1766743648960739,1
0.6666666666666666,0.39679715302491103,1.0,0.15446339017051153,0.19155509783728114,0.21933085501858735,0.23434343434343433,0.18013856812933024,1
0.9999999999999999,1.0,0.7714285714285714,0.20762286860581744,0.16992790937178165,0.1933085501858736,0.15555555555555556,0.5981524249422633,1
0.9999999999999999,1.0,1.0,0.3119358074222668,0.2152420185375901,0.2379182156133829,0.1313131313131313,0.3579676674364896,1
0.25,0.686832740213523,0.5238095238095237,0.2136409227683049,0.16374871266735325,0.34944237918215615,0.1707070707070707,0.42032332563510394,1
0.9999999999999999,1.0,1.0,0.15546639919759278,0.08444902162718847,0.3915737298636927,0.1797979797979798,0.5877598152424942,1
0.6839080459770115,0.5142348754448398,0.02857142857142847,0.21464393179538616,0.1822863027806385,0.16232961586121436,0.18888888888888888,1.0,1
0.6379310344827586,0.1903914590747331,1.0,0.2858575727181545,0.2729145211122554,0.1524163568773234,0.23939393939393938,0.31524249422632794,1
0.9999999999999999,0.33274021352313166,1.0,0.12537612838515547,0.2564366632337796,0.44981412639405205,0.23939393939393938,0.5161662817551963,1
0.9999999999999999,1.0,1.0,0.25576730190571717,0.12255406797116375,0.2379182156133829,0.1616161616161616,0.43879907621247116,1
0.9999999999999999,1.0,1.0,0.14142427281845538,0.20597322348094746,0.32094175960346966,0.20505050505050504,0.3140877598152425,1
0.4568965517241379,1.0,1.0,0.3520561685055166,0.1853759011328527,0.1933085501858736,0.16767676767676767,0.24364896073903003,0
0.9281609195402298,0.6352313167259785,1.0,0.13139418254764293,0.34809474768280124,0.28376703841387857,0.25757575757575757,0.1836027713625866,0
0.9999999999999999,0.50355871886121,1.0,0.3510531594784353,0.32440782698249226,0.34944237918215615,0.3111111111111111,0.06351039260969976,0
0.9999999999999999,1.0,0.4380952380952381,0.2978936810431294,0.282183316168898,0.32094175960346966,0.15555555555555556,0.8441108545034642,0
0.24425287356321834,0.21530249110320285,0.3142857142857143,0.316950852557673,0.22245108135942326,0.28376703841387857,0.25757575757575757,0.3036951501154735,0
0.9999999999999999,1.0,0.3999999999999999,0.2547642928786359,0.1462409886714727,0.25650557620817843,0.1818181818181818,0.38337182448036955,0
0.011494252873563218,0.594306049822064,1.0,0.9488465396188566,0.6024716786817713,1.0,1.0,0.9630484988452656,0
0.4770114942528736,1.0,1.0,0.2948846539618857,0.19464469618949537,0.21933085501858735,0.16969696969696968,0.5184757505773673,0
0.9999999999999999,0.5854092526690391,1.0,0.19759277833500502,0.16889804325437693,0.16232961586121436,0.21717171717171715,0.46882217090069284,0
0.3994252873563218,1.0,1.0,0.33099297893681046,0.3233779608650875,0.1933085501858736,0.1707070707070707,0.5739030023094689,0
0.8275862068965517,0.5249110320284697,1.0,0.22166499498495487,0.2100926879505664,0.32094175960346966,0.23939393939393938,0.1628175519630485,0
0.7586206896551724,0.2615658362989324,1.0,0.19859578736208625,0.2512873326467559,0.28376703841387857,0.2777777777777778,0.20323325635103925,0
0.9137931034482758,0.8185053380782917,0.37142857142857144,0.15245737211634905,0.2842430484037075,0.2379182156133829,0.24343434343434345,0.5658198614318707,0
0.9999999999999999,0.40569395017793597,1.0,0.3600802407221665,0.3274974253347065,0.34944237918215615,0.26565656565656565,0.09930715935334873,0
0.9999999999999999,0.7081850533807829,0.35238095238095224,0.26178535606820463,0.23995880535530378,0.3915737298636927,0.20505050505050504,0.23210161662817552,0
0.4885057471264368,0.41637010676156583,1.0,0.26078234704112335,0.13182286302780638,0.1933085501858736,0.22727272727272727,0.44341801385681295,0
0.3247126436781609,0.4661921708185053,0.02857142857142847,0.24573721163490472,0.184346035015448,0.2379182156133829,0.23434343434343433,0.5254041570438799,0
0.6867816091954023,0.10320284697508897,1.0,0.3981945837512538,0.3367662203913491,0.21933085501858735,0.35454545454545455,0.7632794457274827,0
0.9999999999999999,0.07473309608540925,1.0,0.6138415245737212,0.5375901132852728,0.6270136307311028,0.5060606060606061,0.6108545034642032,0
